"Time [s]","Moving1.Position [deg]"
2.06414999999996,9.42315579689982
2.06549999999996,9.43735730925285
2.06684999999996,9.45157254830626
2.06819999999996,9.46579724203108
2.06954999999996,9.48003052886067
2.07089999999996,9.49427606947084
2.07224999999996,9.50853753914555
2.07359999999996,9.52281433327315
2.07494999999996,9.5371022887608
2.07629999999996,9.55139844772541
2.07764999999996,9.56570486095133
2.07899999999996,9.58002601616622
2.08034999999996,9.59436336156956
2.08169999999996,9.60871379525013
2.08304999999996,9.62307306962702
2.08439999999996,9.63744108849099
2.08574999999996,9.65182205232806
2.08709999999996,9.6662192321149
2.08844999999996,9.68063118130034
2.08979999999996,9.69505338343666
2.09114999999996,9.70948360282347
2.09249999999996,9.72392482119726
2.09384999999996,9.73838146633339
2.09519999999996,9.75285401363874
2.09654999999996,9.76733859424788
2.09789999999996,9.78183137580683
2.09924999999996,9.79633348854274
2.10059999999996,9.81084958969646
2.10194999999996,9.82538203610651
2.10329999999996,9.83992825435306
2.10464999999996,9.85448363245062
2.10599999999996,9.86904724360115
2.10734999999996,9.88362309363898
2.10869999999996,9.89821502818078
2.11004999999996,9.91282211610982
2.11139999999996,9.92743981397448
2.11274999999996,9.94206535686659
2.11409999999996,9.95670142990491
2.11544999999996,9.97135270176973
2.11679999999996,9.98601999800014
2.11814999999996,10.0006995134891
2.11949999999996,10.015387196269
2.12084999999996,10.0300840140832
2.12219999999996,10.0447947046097
2.12354999999996,10.059521726652
2.12489999999996,10.074262450167
2.12624999999996,10.0890122046504
2.12759999999996,10.1037701701744
2.12894999999996,10.1185404998432
2.13029999999996,10.133326953825
2.13164999999996,10.1481283106994
2.13299999999996,10.1629398961592
2.13434999999996,10.177759261216
2.13569999999996,10.1925894969773
2.13704999999996,10.2074351835124
2.13839999999996,10.2222965895526
2.13974999999996,10.2371695252828
2.14109999999996,10.2520503021116
2.14244999999996,10.2669406494627
2.14379999999996,10.2818454331455
2.14514999999996,10.2967663561689
2.14649999999996,10.3117000526087
2.14784999999996,10.3266420620734
2.14919999999996,10.3415926502115
2.15054999999996,10.3565564748894
2.15189999999996,10.3715364940859
2.15324999999996,10.3865303824267
2.15459999999996,10.4015333569702
2.15594999999996,10.4165442558528
2.15729999999996,10.4315671561538
2.15864999999996,10.4466059820785
2.15999999999996,10.461659552551
2.16134999999996,10.4767231475518
2.16269999999996,10.4917943574025
2.16404999999996,10.5068764077252
2.16539999999996,10.521973846363
2.16674999999996,10.5370866603295
2.16809999999996,10.5522104868583
2.16944999999996,10.5673419379348
2.17079999999996,10.5824832234703
2.17214999999996,10.5976391755403
2.17349999999996,10.6128108911503
2.17484999999996,10.6279945606489
2.17619999999996,10.6431861081826
2.17754999999996,10.6583866775498
2.17889999999996,10.6736010914368
2.18024999999996,10.6888314371647
2.18159999999996,10.7040745846396
2.18294999999996,10.7193260401805
2.18429999999996,10.7345859098592
2.18564999999996,10.7498587783714
2.18699999999996,10.7651475632431
2.18834999999996,10.7804498603355
2.18969999999996,10.7957609908506
2.19104999999996,10.8110801115861
2.19239999999996,10.8264114214078
2.19374999999996,10.841758480791
2.19509999999996,10.8571196127773
2.19644999999996,10.8724901299125
2.19779999999996,10.8878683696297
2.19914999999996,10.9032580551303
2.20049999999996,10.918663208702
2.20184999999996,10.9340828480332
2.20319999999995,10.9495123988854
2.20454999999995,10.9649495271784
2.20589999999995,10.9803974457061
2.20724999999995,10.9958604845274
2.20859999999995,11.0113382946727
2.20994999999995,11.0268264927604
2.21129999999995,11.0423222270843
2.21264999999995,11.0578282027271
2.21399999999995,11.0733489232982
2.21534999999995,11.0888845978749
2.21669999999995,11.1044310782383
2.21804999999995,11.1199851257449
2.21939999999995,11.1355489660144
2.22074999999995,11.1511271770614
2.22209999999995,11.1667204382996
2.22344999999995,11.1823248462798
2.22479999999995,11.1979368887183
2.22614999999995,11.2135583693635
2.22749999999995,11.2291938722463
2.22884999999995,11.2448444552578
2.23019999999995,11.2605064439043
2.23154999999995,11.2761761383322
2.23289999999995,11.2918549971905
2.23424999999995,11.3075475802912
2.23559999999995,11.323255227471
2.23694999999995,11.338974460777
2.23829999999995,11.3547014683616
2.23964999999995,11.370437433167
2.24099999999995,11.3861868463589
2.24234999999995,11.4019512482442
2.24369999999995,11.4177273330594
2.24504999999995,11.4335112456897
2.24639999999995,11.4493039810442
2.24774999999995,11.4651099580197
2.24909999999995,11.4809308301084
2.25044999999995,11.4967634113572
2.25179999999995,11.5126038509165
2.25314999999995,11.5284530449866
2.25449999999995,11.544315342713
2.25584999999995,11.560192419645
2.25719999999995,11.5760811539342
2.25854999999995,11.5919777480606
2.25989999999995,11.6078830882999
2.26124999999995,11.6238014577883
2.26259999999995,11.639734476674
2.26394999999995,11.6556790417201
2.26529999999995,11.6716314509986
2.26664999999995,11.6875926574518
2.26799999999995,11.7035668806281
2.26934999999995,11.7195556143252
2.27069999999995,11.735555725791
2.27204999999995,11.7515636403503
2.27339999999995,11.7675804569913
2.27474999999995,11.7836103355413
2.27609999999995,11.7996545603648
2.27744999999995,11.8157099248025
2.27879999999995,11.8317730324099
2.28014999999995,11.8478452046194
2.28149999999995,11.8639305305173
2.28284999999995,11.8800300131324
2.28419999999995,11.8961403510762
2.28554999999995,11.9122583891216
2.28689999999995,11.928385723019
2.28824999999995,11.9445263396181
2.28959999999995,11.9606808947272
2.29094999999995,11.9768459835481
2.29229999999995,11.993018759011
2.29364999999995,12.0092011287652
2.29499999999995,12.0253969261444
2.29634999999995,12.0416064053544
2.29769999999995,12.0578260770501
2.29904999999995,12.0740534666991
2.30039999999995,12.0902908077507
2.30174999999995,12.1065417210296
2.30309999999995,12.122806003672
2.30444999999995,12.139080103305
2.30579999999995,12.1553619987797
2.30714999999995,12.1716542544651
2.30849999999995,12.1879602065885
2.30984999999995,12.2042791575813
2.31119999999995,12.2206075395364
2.31254999999995,12.2369438726751
2.31389999999995,12.2532910240007
2.31524999999995,12.2696519462781
2.31659999999995,12.2860254318678
2.31794999999995,12.302407971961
2.31929999999995,12.3187987058697
2.32064999999995,12.3352007504578
2.32199999999995,12.3516165757303
2.32334999999995,12.3680444693721
2.32469999999995,12.3844810693114
2.32604999999995,12.400926201819
2.32739999999995,12.4173831673287
2.32874999999995,12.4338538466504
2.33009999999995,12.4503360446173
2.33144999999995,12.4668266572011
2.33279999999995,12.4833262380446
2.33414999999995,12.4998381572323
2.33549999999995,12.5163635893026
2.33684999999995,12.5328999105978
2.33819999999995,12.5494444291349
2.33954999999995,12.5659984380167
2.34089999999995,12.582565244117
2.34224999999995,12.5991452344887
2.34359999999995,12.6157354343754
2.34494999999995,12.6323337294574
2.34629999999995,12.6489421263349
2.34764999999995,12.6655636890516
2.34899999999995,12.6821979530313
2.35034999999995,12.6988417323077
2.35169999999995,12.7154936863711
2.35304999999995,12.7321564323006
2.35439999999995,12.7488325545669
2.35574999999995,12.765520732847
2.35709999999995,12.7822177747398
2.35844999999995,12.7989232934465
2.35979999999995,12.8156403290667
2.36114999999995,12.8323707173673
2.36249999999995,12.8491123537205
2.36384999999995,12.865862327841
2.36519999999995,12.8826212993158
2.36654999999995,12.8993924758448
2.36789999999995,12.9161767258266
2.36924999999995,12.932971338709
2.37059999999995,12.9497739924038
2.37194999999995,12.9665863535574
2.37329999999995,12.9834114722242
2.37464999999995,13.0002491234514
2.37599999999995,13.0170962350829
2.37734999999995,13.033951399974
2.37869999999995,13.0508171095506
2.38004999999995,13.0676958806956
2.38139999999995,13.0845864053817
2.38274999999995,13.1014855953321
2.38409999999995,13.1183931972872
2.38544999999995,13.1353122136986
2.38679999999995,13.152244261667
2.38814999999995,13.1691871004583
2.38949999999995,13.1861380369429
2.39084999999995,13.2030980591808
2.39219999999995,13.2200702768442
2.39354999999995,13.2370551119551
2.39489999999995,13.2540497010799
2.39624999999995,13.2710521799131
2.39759999999995,13.2880646385281
2.39894999999995,13.3050898123169
2.40029999999995,13.322126840427
2.40164999999995,13.3391726454816
2.40299999999995,13.3562265696273
2.40434999999995,13.3732914507543
2.40569999999995,13.3903691648933
2.40704999999995,13.4074576974533
2.40839999999995,13.424554271148
2.40974999999995,13.4416596250168
2.41109999999995,13.4587768401399
2.41244999999995,13.4759065119478
2.41379999999995,13.4930458384367
2.41514999999995,13.5101928873587
2.41649999999995,13.5273496783409
2.41784999999995,13.5445189415499
2.41919999999995,13.561699821803
2.42054999999995,13.5788892463593
2.42189999999995,13.5960866184014
2.42324999999995,13.6132948037147
2.42459999999995,13.63051556685
2.42594999999995,13.6477467765391
2.42729999999995,13.664985753893
2.42864999999995,13.68223344849
2.42999999999995,13.699492907804
2.43134999999995,13.7167644393091
2.43269999999995,13.7340451357352
2.43404999999995,13.7513333683425
2.43539999999995,13.7686314179463
2.43674999999995,13.7859417831433
2.43809999999995,13.803263200891
2.43944999999995,13.8205926735687
2.44079999999995,13.8379301194235
2.44214999999995,13.8552785389486
2.44349999999995,13.8726392010848
2.44484999999995,13.8900096040124
2.44619999999995,13.9073874383499
2.44754999999995,13.9247742619031
2.44889999999995,13.9421729724283
2.45024999999995,13.9595831558192
2.45159999999995,13.9770017712355
2.45294999999995,13.9944279059267
2.45429999999995,14.0118642992984
2.45564999999995,14.0293128785944
2.45699999999995,14.0467716494089
2.45834999999995,14.0642379186791
2.45969999999995,14.0817125526883
2.46104999999995,14.0991985711234
2.46239999999995,14.1166962497055
2.46374999999995,14.1342026818784
2.46509999999995,14.151716403979
2.46644999999995,14.1692397829986
2.46779999999995,14.1867751260353
2.46914999999995,14.2043209279894
2.47049999999995,14.2218743455755
2.47184999999995,14.2394357014752
2.47319999999995,14.2570079787397
2.47454999999995,14.2745919397539
2.47589999999995,14.2921848787371
2.47724999999995,14.3097850021091
2.47859999999995,14.3273943329806
2.47994999999995,14.3450153767333
2.48129999999995,14.3626470104863
2.48264999999995,14.3802863529045
2.48399999999995,14.3979333637479
2.48534999999995,14.4155909382187
2.48669999999995,14.4332601235373
2.48804999999995,14.4509383801653
2.48939999999995,14.4686237510155
2.49074999999995,14.4863180307839
2.49209999999995,14.5040237936946
2.49344999999995,14.5217401229395
2.49479999999995,14.539464152021
2.49614999999995,14.5571956863959
2.49749999999995,14.5749375549837
2.49884999999995,14.592690900918
2.50019999999995,14.6104532667522
2.50154999999995,14.6282226711442
2.50289999999995,14.6460008287661
2.50424999999995,14.6637903054813
2.50559999999995,14.6815902259502
2.50694999999995,14.6993977533504
2.50829999999995,14.7172127054771
2.50964999999995,14.7350378907435
2.51099999999995,14.7528744089402
2.51234999999995,14.7707197910782
2.51369999999995,14.7885721311993
2.51504999999995,14.8064332059781
2.51639999999995,14.8243055174352
2.51774999999995,14.8421880738017
2.51909999999995,14.860078075759
2.52044999999995,14.8779755109784
2.52179999999995,14.8958832050837
2.52314999999995,14.9138020685907
2.52449999999995,14.9317295353973
2.52584999999995,14.9496638894203
2.52719999999995,14.967607091642
2.52854999999995,14.985561498486
2.52989999999995,15.0035258484359
2.53124999999995,15.0214974201469
2.53259999999995,15.0394765281769
2.53394999999995,15.0574660197824
2.53529999999995,15.0754664536249
2.53664999999995,15.093475114311
2.53799999999995,15.1114906276325
2.53934999999995,15.1295152396717
2.54069999999995,15.1475510291404
2.54204999999995,15.1655963330467
2.54339999999995,15.1836486164935
2.54474999999995,15.2017086901084
2.54609999999995,15.2197793637505
2.54744999999995,15.2378606524567
2.54879999999995,15.2559497191282
2.55014999999995,15.2740457163628
2.55149999999995,15.2921512041991
2.55284999999995,15.3102678157366
2.55419999999995,15.3283934096279
2.55554999999995,15.3465257820382
2.55689999999995,15.3646663538598
2.55824999999995,15.3828177809908
2.55959999999995,15.4009793748287
2.56094999999994,15.4191482780635
2.56229999999994,15.4373243297232
2.56364999999994,15.4555103493814
2.56499999999994,15.4737073163789
2.56634999999994,15.4919126215475
2.56769999999994,15.5101246062348
2.56904999999994,15.528345348073
2.57039999999994,15.5465771299733
2.57174999999994,15.5648184357014
2.57309999999994,15.5830666016983
2.57444999999994,15.6013223415411
2.57579999999994,15.6195885401116
2.57714999999994,15.6378652262246
2.57849999999994,15.6561494521402
2.57984999999994,15.6744404351975
2.58119999999994,15.6927408640031
2.58254999999994,15.7110522372933
2.58389999999994,15.7293721393725
2.58524999999994,15.7476985122316
2.58659999999994,15.766033148092
2.58794999999994,15.7843785904036
2.58929999999994,15.8027335986138
2.59064999999994,15.8210953263144
2.59199999999994,15.8394642423996
2.59334999999994,15.8578433077372
2.59469999999994,15.8762327668545
2.59604999999994,15.8946296227603
2.59739999999994,15.9130329330124
2.59874999999994,15.9314453873277
2.60009999999994,15.9498686152016
2.60144999999994,15.9683001819121
2.60279999999994,15.9867379311486
2.60414999999994,16.0051836785245
2.60549999999994,16.0236400483879
2.60684999999994,16.0421057499833
2.60819999999994,16.0605778494132
2.60954999999994,16.0790569055738
2.61089999999994,16.0975459710685
2.61224999999994,16.1160451852471
2.61359999999994,16.1345514321894
2.61494999999994,16.1530639087468
2.61629999999994,16.1715854674859
2.61764999999994,16.190117606628
2.61899999999994,16.2086576681085
2.62034999999994,16.2272036371817
2.62169999999994,16.2457576160391
2.62304999999994,16.2643221284897
2.62439999999994,16.2828955131513
2.62574999999994,16.3014749084423
2.62709999999994,16.3200613015282
2.62844999999994,16.33865776705
2.62979999999994,16.3572639494082
2.63114999999994,16.3758766251606
2.63249999999994,16.3944955185901
2.63384999999994,16.4131237200822
2.63519999999994,16.431762195831
2.63654999999994,16.4504079178221
2.63789999999994,16.4690593960818
2.63924999999994,16.487719240609
2.64059999999994,16.5063895396864
2.64194999999994,16.5250679591964
2.64329999999994,16.5437520213164
2.64464999999994,16.5624434771058
2.64599999999994,16.5811451753284
2.64734999999994,16.5998558411096
2.64869999999994,16.6185723618708
2.65004999999994,16.6372954180919
2.65139999999994,16.6560282041384
2.65274999999994,16.6747706547396
2.65409999999994,16.6935194533071
2.65544999999994,16.7122741318702
2.65679999999994,16.7310378131125
2.65814999999994,16.749811601715
2.65949999999994,16.7685924181589
2.66084999999994,16.7873787152976
2.66219999999994,16.8061731679084
2.66354999999994,16.8249778721638
2.66489999999994,16.8437903769074
2.66624999999994,16.8626082362546
2.66759999999994,16.8814333948276
2.66894999999994,16.9002686585068
2.67029999999994,16.9191124873299
2.67164999999994,16.9379618041194
2.67299999999994,16.9568176421963
2.67434999999994,16.9756832038035
2.67569999999994,16.9945580033479
2.67704999999994,17.0134386671666
2.67839999999994,17.0323252252466
2.67974999999994,17.0512209523779
2.68109999999994,17.0701264175329
2.68244999999994,17.0890382917929
2.68379999999994,17.1079556179392
2.68514999999994,17.1268814463069
2.68649999999994,17.1458173020383
2.68784999999994,17.1647602176784
2.68919999999994,17.1837083391816
2.69054999999994,17.202664245481
2.69189999999994,17.2216302478454
2.69324999999994,17.240603999967
2.69459999999994,17.2595829110495
2.69594999999994,17.2785689057884
2.69729999999994,17.2975648634275
2.69864999999994,17.3165692365385
2.69999999999994,17.335578907408
2.70134999999994,17.3545950308158
2.70269999999994,17.3736208301865
2.70404999999994,17.3926556363933
2.70539999999994,17.4116960408194
2.70674999999994,17.4307423710381
2.70809999999994,17.4497979737395
2.70944999999994,17.4688630532578
2.71079999999994,17.4879341566738
2.71214999999994,17.5070107861465
2.71349999999994,17.5260962041069
2.71484999999994,17.5451914299213
2.71619999999994,17.564293182218
2.71754999999994,17.5834001941326
2.71889999999994,17.602515465786
2.72024999999994,17.6216407185789
2.72159999999994,17.640773029441
2.72294999999994,17.6599104588078
2.72429999999994,17.6790556108768
2.72564999999994,17.698210780773
2.72699999999994,17.7173735465856
2.72834999999994,17.7365414130111
2.72969999999994,17.7557164937908
2.73104999999994,17.7749015200108
2.73239999999994,17.7940946634355
2.73374999999994,17.8132930078615
2.73509999999994,17.8324981138511
2.73644999999994,17.8517130095503
2.73779999999994,17.8709364981407
2.73914999999994,17.8901653858285
2.74049999999994,17.9094006617695
2.74184999999994,17.9286455159012
2.74319999999994,17.9478993689549
2.74454999999994,17.9671588985379
2.74589999999994,17.986424522115
2.74724999999994,18.0056994713965
2.74859999999994,18.0249837592225
2.74994999999994,18.0442740492984
2.75129999999994,18.0635702112409
2.75264999999994,18.0828754261808
2.75399999999994,18.1021902412944
2.75534999999994,18.1215113973675
2.75669999999994,18.1408382657538
2.75804999999994,18.160173910559
2.75939999999994,18.1795193407803
2.76074999999994,18.1988714412518
2.76209999999994,18.2182291408556
2.76344999999994,18.2375953461237
2.76479999999994,18.2569714589464
2.76614999999994,18.2763545637226
2.76749999999994,18.2957432144924
2.76884999999994,18.3151401233911
2.77019999999994,18.334547010141
2.77154999999994,18.35396119537
2.77289999999994,18.3733809250615
2.77424999999994,18.3928086911696
2.77559999999994,18.4122464663592
2.77694999999994,18.4316918372589
2.77829999999994,18.4511427927248
2.77964999999994,18.470601592726
2.78099999999994,18.4900704047532
2.78234999999994,18.5095470839787
2.78369999999994,18.5290294219756
2.78504999999994,18.5485194483334
2.78639999999994,18.5680194685481
2.78774999999994,18.5875275966647
2.78909999999994,18.6070414793848
2.79044999999994,18.6265629261646
2.79179999999994,18.6460943367627
2.79314999999994,18.6656340627998
2.79449999999994,18.6851796437772
2.79584999999994,18.7047326906444
2.79719999999994,18.7242956671909
2.79854999999994,18.7438671415678
2.79989999999994,18.7634445829659
2.80124999999994,18.7830294037903
2.80259999999994,18.8026241187725
2.80394999999994,18.8222274921573
2.80529999999994,18.8418369110806
2.80664999999994,18.8614536249785
2.80799999999994,18.8810802059395
2.80934999999994,18.9007155896876
2.81069999999994,18.9203571075249
2.81204999999994,18.9400058582092
2.81339999999994,18.9596644507034
2.81474999999994,18.9793319554096
2.81609999999994,18.999005678115
2.81744999999994,19.0186866032025
2.81879999999994,19.0383773502759
2.82014999999994,19.0580771082138
2.82149999999994,19.0777831776583
2.82284999999994,19.0974964334786
2.82419999999994,19.1172195046281
2.82554999999994,19.1369516821769
2.82689999999994,19.1566902580133
2.82824999999994,19.1764360238526
2.82959999999994,19.1961916137051
2.83094999999994,19.2159563845405
2.83229999999994,19.2357276264471
2.83364999999994,19.2555060739899
2.83499999999994,19.2752943637063
2.83634999999994,19.2950918848678
2.83769999999994,19.3148959348443
2.83904999999994,19.3347072240995
2.84039999999994,19.3545283859829
2.84174999999994,19.3743588163536
2.84309999999994,19.3941958269036
2.84444999999994,19.4140401259633
2.84579999999994,19.4338943471634
2.84714999999994,19.4537578342281
2.84849999999994,19.473627890717
2.84984999999994,19.4935052865916
2.85119999999994,19.5133926643484
2.85254999999994,19.5332892733753
2.85389999999994,19.5531924217132
2.85524999999994,19.5731029721005
2.85659999999994,19.5930235761452
2.85794999999994,19.6129533561068
2.85929999999994,19.6328896377966
2.86064999999994,19.6528334103756
2.86199999999994,19.6727873190756
2.86334999999994,19.6927503239198
2.86469999999994,19.712719791372
2.86604999999994,19.7326968607056
2.86739999999994,19.7526841499828
2.86874999999994,19.7726804305852
2.87009999999994,19.7926831347314
2.87144999999994,19.8126935782488
2.87279999999994,19.8327143324567
2.87414999999994,19.8527439419187
2.87549999999994,19.8727799292386
2.87684999999994,19.8928238204121
2.87819999999994,19.9128780972647
2.87954999999994,19.9329410559696
2.88089999999994,19.9530103548566
2.88224999999994,19.9730877495459
2.88359999999994,19.9931755911769
2.88494999999994,20.0132719094075
2.88629999999994,20.0333745386122
2.88764999999994,20.05348548521
2.88899999999994,20.0736069143382
2.89034999999994,20.0937365759215
2.89169999999994,20.1138725375714
2.89304999999994,20.1340170690405
2.89439999999994,20.1541720820148
2.89574999999994,20.1743350519851
2.89709999999994,20.1945043454766
2.89844999999994,20.2146824926255
2.89979999999994,20.2348710716363
2.90114999999994,20.2550673111562
2.90249999999994,20.2752699501958
2.90384999999994,20.2954817534344
2.90519999999994,20.315703883835
2.90654999999994,20.3359333757249
2.90789999999994,20.3561693989206
2.90924999999994,20.3764149088702
2.91059999999994,20.3966705724362
2.91194999999994,20.4169332904683
2.91329999999994,20.4372027303963
2.91464999999994,20.4574819831877
2.91599999999994,20.4777711410652
2.91734999999994,20.4980670609243
2.91869999999994,20.5183699620264
2.92004999999993,20.5386829771516
2.92139999999993,20.5590055683492
2.92274999999993,20.5793346561611
2.92409999999993,20.5996710521885
2.92544999999993,20.6200178143616
2.92679999999993,20.6403737462026
2.92814999999993,20.6607359566756
2.92949999999993,20.6811058722707
2.93084999999993,20.7014863238316
2.93219999999993,20.7218754673202
2.93354999999993,20.7422707400371
2.93489999999993,20.7626741779182
2.93624999999993,20.7830882086347
2.93759999999993,20.8035103942067
2.93894999999993,20.8239386595328
2.94029999999993,20.8443756020382
2.94164999999993,20.8648230562418
2.94299999999993,20.8852781075903
2.94434999999993,20.905739327448
2.94569999999993,20.9262097624499
2.94704999999993,20.946690476905
2.94839999999993,20.9671782391503
2.94974999999993,20.9876724108029
2.95109999999993,21.0081763140129
2.95244999999993,21.0286901085129
2.95379999999993,21.0492104613982
2.95514999999993,21.0697376286614
2.95649999999993,21.0902749608935
2.95784999999993,21.1108216505381
2.95919999999993,21.1313745204562
2.96054999999993,21.1519347505687
2.96189999999993,21.1725054132221
2.96324999999993,21.1930847688995
2.96459999999993,21.2136700748283
2.96594999999993,21.2342633802867
2.96729999999993,21.2548671610488
2.96864999999993,21.2754789219124
2.96999999999993,21.2960966454715
2.97134999999993,21.3167230478344
2.97269999999993,21.3373597813305
2.97404999999993,21.3580039129167
2.97539999999993,21.3786542556989
2.97674999999993,21.3993139367791
2.97809999999993,21.4199836445299
2.97944999999993,21.4406602436937
2.98079999999993,21.4613435011954
2.98214999999993,21.4820366501133
2.98349999999993,21.5027393511194
2.98484999999993,21.5234485584068
2.98619999999993,21.5441650236733
2.98754999999993,21.5648917504065
2.98889999999993,21.585627427802
2.99024999999993,21.6063693921919
2.99159999999993,21.6271193460071
2.99294999999993,21.6478796920875
2.99429999999993,21.668648315145
2.99564999999993,21.6894232621212
2.99699999999993,21.7102069877675
2.99834999999993,21.7310009798964
2.99969999999993,21.7518026213978
3.00104999999993,21.7726109076024
3.00239999999993,21.7934286851733
3.00374999999993,21.8142563700502
3.00509999999993,21.8350912030418
3.00644999999993,21.8559332310142
3.00779999999993,21.8767852811859
3.00914999999993,21.8976467092676
3.01049999999993,21.9185149584307
3.01184999999993,21.9393910972154
3.01319999999993,21.9602775160514
3.01454999999993,21.981172677581
3.01589999999993,22.0020745625655
3.01724999999993,22.0229850955801
3.01859999999993,22.0439058762109
3.01994999999993,22.0648347366378
3.02129999999993,22.0857705007045
3.02264999999993,22.1067156272628
3.02399999999993,22.1276706927344
3.02534999999993,22.1486332520452
3.02669999999993,22.1696031538776
3.02804999999993,22.190582946317
3.02939999999993,22.211572156704
3.03074999999993,22.2325684384284
3.03209999999993,22.2535726855207
3.03344999999993,22.2745870612138
3.03479999999993,22.2956101930556
3.03614999999993,22.3166402291538
3.03749999999993,22.33767894732
3.03884999999993,22.3587277072894
3.04019999999993,22.3797845216752
3.04154999999993,22.400848411823
3.04289999999993,22.4219216424386
3.04424999999993,22.4430045572692
3.04559999999993,22.4640949667431
3.04694999999993,22.4851929400548
3.04829999999993,22.5063006619774
3.04964999999993,22.5274175217226
3.05099999999993,22.5485415756127
3.05234999999993,22.5696738282615
3.05369999999993,22.5908159091503
3.05504999999993,22.6119665228459
3.05639999999993,22.6331243406506
3.05774999999993,22.6542909936024
3.05909999999993,22.6754672934186
3.06044999999993,22.6966515899124
3.06179999999993,22.7178433767188
3.06314999999993,22.7390444511299
3.06449999999993,22.7602547935756
3.06584999999993,22.7814727438058
3.06719999999993,22.802698627457
3.06854999999993,22.8239339360779
3.06989999999993,22.8451780279415
3.07124999999993,22.8664295723989
3.07259999999993,22.8876895224244
3.07394999999993,22.9089588184519
3.07529999999993,22.9302364105033
3.07664999999993,22.9515215034323
3.07799999999993,22.9728153524844
3.07934999999993,22.9941183155541
3.08069999999993,23.0154291420289
3.08204999999993,23.0367476727239
3.08339999999993,23.0580751139892
3.08474999999993,23.0794113353393
3.08609999999993,23.1007551371891
3.08744999999993,23.1221069335938
3.08879999999993,23.1434676574789
3.09014999999993,23.1648367932632
3.09149999999993,23.1862134096728
3.09284999999993,23.2075982588186
3.09419999999993,23.2289919795822
3.09554999999993,23.2503937547491
3.09689999999993,23.2718030228443
3.09824999999993,23.2932206570998
3.09959999999993,23.3146470587534
3.10094999999993,23.3360812025566
3.10229999999993,23.3575229266913
3.10364999999993,23.3789731570466
3.10499999999993,23.400431980946
3.10634999999993,23.4218982709602
3.10769999999993,23.443372256248
3.10904999999993,23.4648549638688
3.11039999999993,23.4863459309259
3.11174999999993,23.5078441441989
3.11309999999993,23.5293502706414
3.11444999999993,23.5508652338011
3.11579999999993,23.5723879973026
3.11714999999993,23.5939179317746
3.11849999999993,23.6154561427131
3.11984999999993,23.6370030233172
3.12119999999993,23.6585571690857
3.12254999999993,23.6801185740289
3.12389999999993,23.7016885968015
3.12524999999993,23.7232667929004
3.12659999999993,23.7448518550953
3.12794999999993,23.7664444876924
3.12929999999993,23.7880458656775
3.13064999999993,23.8096547556591
3.13199999999993,23.8312703485291
3.13334999999993,23.8528940241414
3.13469999999993,23.8745262046275
3.13604999999993,23.8961652021716
3.13739999999993,23.9178110344286
3.13874999999993,23.9394654323053
3.14009999999993,23.9611277176243
3.14144999999993,23.9827963158781
3.14279999999993,24.0044722987412
3.14414999999993,24.0261569976914
3.14549999999993,24.0478486954227
3.14684999999993,24.0695465575862
3.14819999999993,24.0912525620472
3.14954999999993,24.1129668552606
3.15089999999993,24.1346872691319
3.15224999999993,24.1564142491217
3.15359999999993,24.1781499203665
3.15494999999993,24.199892923175
3.15629999999993,24.2216415248759
3.15764999999993,24.2433976158448
3.15899999999993,24.2651623094648
3.16034999999993,24.2869331277276
3.16169999999993,24.3087097047737
3.16304999999993,24.3304947313682
3.16439999999993,24.3522874909919
3.16574999999993,24.374085459566
3.16709999999993,24.3958901729911
3.16844999999993,24.4177037028321
3.16979999999993,24.4395235395714
3.17114999999993,24.4613484197539
3.17249999999993,24.483181363396
3.17384999999993,24.5050224578063
3.17519999999993,24.5268685228752
3.17654999999993,24.5487205495013
3.17789999999993,24.5705814767769
3.17924999999993,24.5924489945306
3.18059999999993,24.61432093655
3.18194999999993,24.6362004493305
3.18329999999993,24.6580884881127
3.18464999999993,24.6799813722391
3.18599999999993,24.7018794258276
3.18734999999993,24.7237863355911
3.18869999999993,24.7457001623609
3.19004999999993,24.7676178729354
3.19139999999993,24.7895425658167
3.19274999999993,24.8114760903628
3.19409999999993,24.8334144632147
3.19544999999993,24.8553572717881
3.19679999999993,24.8773087722074
3.19814999999993,24.8992675479272
3.19949999999993,24.9212298158626
3.20084999999993,24.9431984652906
3.20219999999993,24.9651761779031
3.20354999999993,24.9871588023452
3.20489999999993,25.009145216248
3.20624999999993,25.0311401211669
3.20759999999993,25.0531426044192
3.20894999999993,25.0751482226079
3.21029999999993,25.0971596459377
3.21164999999993,25.11918029496
3.21299999999993,25.1412058763361
3.21434999999993,25.1632346069211
3.21569999999993,25.1852716010727
3.21704999999993,25.207316390586
3.21839999999993,25.2293639232649
3.21974999999993,25.2514167298316
3.22109999999993,25.2734788695227
3.22244999999993,25.2955458739289
3.22379999999993,25.3176154475617
3.22514999999993,25.3396931205742
3.22649999999993,25.3617787132131
3.22784999999993,25.3838666429363
3.22919999999993,25.4059594520681
3.23054999999993,25.4280617095364
3.23189999999993,25.4501686794186
3.23324999999993,25.4722777272426
3.23459999999993,25.4943948283191
3.23594999999993,25.5165198865817
3.23729999999993,25.5386468096501
3.23864999999993,25.5607783265557
3.23999999999993,25.5829193910731
3.24134999999993,25.6050648380714
3.24269999999993,25.6272118520846
3.24404999999993,25.6493669310575
3.24539999999993,25.6715298442616
3.24674999999993,25.6936940283312
3.24809999999993,25.7158626094403
3.24944999999993,25.7380407894014
