"Time [s]","Moving1.Torque [mNewtonMeter]"
3.58289999999992,10.3577977608567
3.58424999999992,11.9702698218965
3.58559999999992,11.7211376456318
3.58694999999992,9.92611452286087
3.58829999999992,8.02290387655961
3.58964999999992,7.49538389455512
3.59099999999992,8.8628523957046
3.59234999999992,11.1234615081204
3.59369999999992,12.4030400359391
3.59504999999992,11.6599794177238
3.59639999999992,9.61744258710153
3.59774999999992,7.90104097495258
3.59909999999992,7.85928540124559
3.60044999999992,9.6010530173709
3.60179999999992,11.7980638444412
3.60314999999992,12.5549232265371
3.60449999999992,11.3252325054313
3.60584999999992,9.18082571342497
3.60719999999992,7.76513358243531
3.60854999999992,8.18140809824904
3.60989999999992,10.1881177958459
3.61124999999992,12.2145462679182
3.61259999999992,12.4868670868642
3.61394999999992,10.9494786782524
3.61529999999992,8.90101423556252
3.61664999999992,7.84328873643483
3.61799999999992,8.62650438011128
3.61934999999992,10.7180622884408
3.62069999999992,12.4591253047617
3.62204999999992,12.3153244893131
3.62339999999992,10.5401018082935
3.62474999999992,8.52487767832961
3.62609999999992,7.74528096842535
3.62744999999992,8.89182721154261
3.62879999999992,11.1311265061158
3.63014999999992,12.6515603260598
3.63149999999992,12.1475682046401
3.63284999999992,10.1466267293019
3.63419999999992,8.18241927043474
3.63554999999992,7.7249837274121
3.63689999999991,9.25364033661423
3.63824999999991,11.6077823878617
3.63959999999991,12.827061529622
3.64094999999991,11.9055995415795
3.64229999999991,9.67577860267055
3.64364999999991,7.79438187929546
3.64499999999991,7.68170691545583
3.64634999999991,9.55713706221466
3.64769999999991,11.9597973091482
3.64904999999991,12.8569780835414
3.65039999999991,11.562481298473
3.65174999999991,9.15250954915303
3.65309999999991,7.39977473303046
3.65444999999991,7.67766799217145
3.65579999999991,9.89146204505584
3.65714999999991,12.2839403175781
3.65849999999991,12.8177501932934
3.65984999999991,11.149176068785
3.66119999999991,8.59793082342569
3.66254999999991,7.045254687481
3.66389999999991,7.74534491982387
3.66524999999991,10.2484462687293
3.66659999999991,12.5439727214457
3.66794999999991,12.6849509537042
3.66929999999991,10.657246188567
3.67064999999991,8.02010964372133
3.67199999999991,6.71603927357319
3.67334999999991,7.84709944963906
3.67469999999991,10.5969640833651
3.67604999999991,12.7411904658004
3.67739999999991,12.492650230335
3.67874999999991,10.1268751996558
3.68009999999991,7.43889485973965
3.68144999999991,6.40442149220552
3.68279999999991,7.88841394277347
3.68414999999991,10.711277788902
3.68549999999991,12.5845346717666
3.68684999999991,12.0110987296602
3.68819999999991,9.51322381793483
3.68954999999991,6.90775444466224
3.69089999999991,6.0885721201452
3.69224999999991,7.75119694487063
3.69359999999991,10.5595832207949
3.69494999999991,12.2413616130785
3.69629999999991,11.4930477157758
3.69764999999991,8.91550671316135
3.69899999999991,6.33945351683288
3.70034999999991,5.68227753574292
3.70169999999991,7.52414098037256
3.70304999999991,10.3922466472063
3.70439999999991,11.9714659044942
3.70574999999991,11.0500828574184
3.70709999999991,8.31095298726053
3.70844999999991,5.69744940472721
3.70979999999991,5.19824805827361
3.71114999999991,7.27672231402471
3.71249999999991,10.2810752393876
3.71384999999991,11.783745685213
3.71519999999991,10.631870065608
3.71654999999991,7.62623443386596
3.71789999999991,4.92357777033084
3.71924999999991,4.63416079552322
3.72059999999991,7.04582133909396
3.72194999999991,10.245244677401
3.72329999999991,11.6551423080799
3.72464999999991,10.1777236609156
3.72599999999991,6.84956677404684
3.72734999999991,4.09522838150884
3.72869999999991,4.11709879093867
3.73004999999991,6.93328929761038
3.73139999999991,10.3143944892765
3.73274999999991,11.5627542117185
3.73409999999991,9.69002779923793
3.73544999999991,6.03680633131046
3.73679999999991,3.32377036028242
3.73814999999991,3.75750421957598
3.73949999999991,7.00661009866965
3.74084999999991,10.5135803079241
3.74219999999991,11.4974714222718
3.74354999999991,9.14605696023441
3.74489999999991,5.18015769826466
3.74624999999991,2.62155878398139
3.74759999999991,3.57458314452692
3.74894999999991,7.26631917406432
3.75029999999991,10.7847242541662
3.75164999999991,11.361404106706
3.75299999999991,8.48090953548872
3.75434999999991,4.30342576516966
3.75569999999991,2.0522339711408
3.75704999999991,3.57451231669895
3.75839999999991,7.65846353973994
3.75974999999991,11.0866642742292
3.76109999999991,11.1702528232123
3.76244999999991,7.77389557267865
3.76379999999991,3.48773637088156
3.76514999999991,1.67829392190593
3.76649999999991,3.83222819750609
3.76784999999991,8.24963054972656
3.76919999999991,11.4547644390211
3.77054999999991,10.9305096462197
3.77189999999991,7.03087852237515
3.77324999999991,2.7644809288023
3.77459999999991,1.52476113905592
3.77594999999991,4.32808824226073
3.77729999999991,8.98312875068526
3.77864999999991,11.8401714896312
3.77999999999991,10.6301612504409
3.78134999999991,6.29687355027145
3.78269999999991,2.20531915024393
3.78404999999991,1.64808336575646
3.78539999999991,5.07080538447995
3.78674999999991,9.81558454170659
3.78809999999991,12.163717150457
3.78944999999991,10.2100397057542
3.79079999999991,5.51737753439418
3.79214999999991,1.75490287825318
3.79349999999991,1.97208234005307
3.79484999999991,5.98710645279305
3.79619999999991,10.7052844585934
3.79754999999991,12.3908829819139
3.79889999999991,9.66162167078743
3.80024999999991,4.78185557585496
3.80159999999991,1.58133715826144
3.80294999999991,2.65415950769156
3.80429999999991,7.15011846357212
3.80564999999991,11.6037161116324
3.80699999999991,12.4732474605547
3.80834999999991,9.05656426449123
3.80969999999991,4.21804226811785
3.81104999999991,1.76096800920315
3.81239999999991,3.66046653205647
3.81374999999991,8.43195247935935
3.81509999999991,12.3908845581244
3.81644999999991,12.3654836169506
3.81779999999991,8.42207600787517
3.81914999999991,3.86643305802082
3.82049999999991,2.27209500977433
3.82184999999991,4.89282933088714
3.82319999999991,9.70740106813721
3.82454999999991,12.984659131542
3.82589999999991,12.0753605435956
3.82724999999991,7.83378236947969
3.82859999999991,3.81378110235476
3.82994999999991,3.16670843571764
3.83129999999991,6.36567424015304
3.83264999999991,10.9664394525416
3.83399999999991,13.3996543501635
3.83534999999991,11.6680926836879
3.83669999999991,7.41343936721155
3.83804999999991,4.17273957015672
3.83939999999991,4.49798422308952
3.84074999999991,8.07150794095831
3.84209999999991,12.2072798735152
3.84344999999991,13.6766532987185
3.84479999999991,11.259216975824
3.84614999999991,7.25323301412949
3.84749999999991,4.94077689271481
3.84884999999991,6.1152901707497
3.85019999999991,9.78278098099061
3.85154999999991,13.2148175666159
3.85289999999991,13.7083571511894
3.85424999999991,10.8452208772354
3.85559999999991,7.34463623077845
3.85694999999991,6.01396361606289
3.85829999999991,7.83463199519814
3.85964999999991,11.3136887318725
3.86099999999991,13.8915340712284
3.86234999999991,13.4996037069631
3.86369999999991,10.4770368279336
3.86504999999991,7.72041204709988
3.86639999999991,7.4031965806374
3.86774999999991,9.64240513194106
3.86909999999991,12.6604487031644
3.87044999999991,14.2683114918349
3.87179999999991,13.1531384038048
3.87314999999991,10.3576195844431
3.87449999999991,8.59311972006993
3.87584999999991,9.20318551076271
3.87719999999991,11.5514478899441
3.87854999999991,13.859486910424
3.87989999999991,14.480903366024
3.88124999999991,12.8475736790591
3.88259999999991,10.5452599591086
3.88394999999991,9.86007805458288
3.88529999999991,11.2606130928002
3.88664999999991,13.5082137332391
3.88799999999991,14.9848685380052
3.88934999999991,14.6603731438659
3.89069999999991,12.6851373611867
3.89204999999991,11.0691327525522
3.89339999999991,11.4739678944782
3.89474999999991,13.4791593724704
3.89609999999991,15.3857514869885
3.89744999999991,15.9099094430278
3.89879999999991,14.7108379892729
3.90014999999991,12.637212654099
3.90149999999991,11.8877580107227
3.90284999999991,13.3260129679516
3.90419999999991,15.678446870515
3.90554999999991,17.0404255996482
3.90689999999991,16.5790014002153
3.90824999999991,14.6739249863763
3.90959999999991,12.7871330916597
3.91094999999991,13.0271061079641
3.91229999999991,15.3639947061028
3.91364999999991,17.8351834601787
3.91499999999991,18.4905291004123
3.91634999999991,17.0315578561598
3.91769999999991,14.5898785212887
3.91904999999991,13.1559877783119
3.92039999999991,14.4630729816205
3.92174999999991,17.5905313137828
3.92309999999991,19.9383345871906
3.92444999999991,19.6912299126786
3.92579999999991,17.2433580755335
3.92714999999991,14.5140028452583
3.92849999999991,13.847584380971
3.92984999999991,16.3198851985489
3.93119999999991,20.0320752848662
3.93254999999991,21.9082973819736
3.93389999999991,20.5585498209312
3.93524999999991,17.2207287856273
3.93659999999991,14.5059841446533
3.93794999999991,14.8356423116194
3.93929999999991,18.3697399243276
3.94064999999991,22.3415741842772
3.94199999999991,23.4410841776267
3.94334999999991,20.8939354373086
3.94469999999991,16.876633744204
3.94604999999991,14.5719827054575
3.94739999999991,16.1206159820053
3.94874999999991,20.6170105994584
3.95009999999991,24.521408961206
3.95144999999991,24.6041334357763
3.95279999999991,20.9085913149912
3.95414999999991,16.5030675491959
3.95549999999991,14.9176851173028
3.95684999999991,17.6872763631063
3.95819999999991,22.8488202132975
3.95954999999991,26.2818189752469
3.96089999999991,25.1360663349502
3.96224999999991,20.4676168616103
3.96359999999991,16.1160516317158
3.96494999999991,15.5237434493443
3.96629999999991,19.4141684111393
3.96764999999991,24.921863733508
3.96899999999991,27.6047678804269
3.97034999999991,25.2581116100834
3.97169999999991,19.9001268237563
3.97304999999991,15.8763366891941
3.97439999999991,16.3972806297292
3.97574999999991,21.3183026139573
3.97709999999991,26.9819967939237
3.97844999999991,28.7724482807508
3.97979999999991,25.229910498195
3.98114999999991,19.3240480667816
3.98249999999991,15.7798479037237
3.98384999999991,17.4174297373674
3.98519999999991,23.1715297198368
3.98654999999991,28.7262335645411
3.98789999999991,29.4610594420302
3.98924999999991,24.7667683824676
3.99059999999991,18.5539945521912
3.99194999999991,15.7524822697903
3.99329999999991,18.5862859457169
3.9946499999999,24.9880381470201
3.9959999999999,30.0505373964611
3.9973499999999,29.5201728562601
3.9986999999999,23.8551462863099
4.0000499999999,17.7223976814409
4.00139999999991,15.9045003931938
4.00274999999991,19.8534512504817
4.00409999999991,26.6295630650484
4.00544999999991,30.9941808793274
4.00679999999991,29.2830833417264
4.00814999999991,22.923445150586
4.00949999999991,17.1203469897739
4.01084999999991,16.3033205296054
4.01219999999991,21.0301773609939
4.01354999999991,27.7298001443344
4.01489999999991,31.1313932587236
4.01624999999991,28.3791649244063
4.01759999999991,21.8235655388007
4.01894999999991,16.7197065478585
4.02029999999991,16.805441162609
4.02164999999991,21.8948166264882
4.02299999999991,28.1525041120217
4.02434999999991,30.5716616454065
4.02569999999991,27.1257012538811
4.02704999999991,20.7304933211461
4.02839999999991,16.4175573233226
4.02974999999991,17.2630150582996
4.03109999999991,22.4943088877336
4.03244999999991,28.1914601365626
4.03379999999992,29.6851488994431
4.03514999999992,25.7283473582229
4.03649999999992,19.657814166938
4.03784999999992,16.1685614357439
4.03919999999992,17.6643476152883
4.04054999999992,22.8565019716802
4.04189999999992,27.8346504636416
4.04324999999992,28.4058517918805
4.04459999999992,24.1295102891442
4.04594999999992,18.580058905964
4.04729999999992,15.9540361339987
4.04864999999992,18.0006057555505
4.04999999999992,23.004447365138
4.05134999999992,27.1360466123561
4.05269999999992,26.8859742752313
4.05404999999992,22.5641772370109
4.05539999999992,17.7114602831403
4.05674999999992,15.8276807418138
4.05809999999992,17.9703331808625
4.05944999999992,22.3806386436014
4.06079999999992,25.6858070297707
4.06214999999992,25.047541356245
4.06349999999992,21.1578670926523
4.06484999999992,17.1061548558729
4.06619999999992,15.7456574977413
4.06754999999993,17.7945017429921
4.06889999999993,21.7046589070814
4.07024999999993,24.4382366052977
4.07159999999993,23.6275894718972
4.07294999999993,20.1047180863656
4.07429999999993,16.6535566433027
4.07564999999993,15.6240217673764
4.07699999999993,17.5119925877033
4.07834999999993,20.9995626545459
4.07969999999993,23.2883212151614
4.08104999999993,22.4151000235767
4.08239999999993,19.2751516929503
4.08374999999993,16.2882053654478
4.08509999999993,15.4703738424419
4.08644999999993,17.2418994425949
4.08779999999993,20.4672506517939
4.08914999999993,22.4568673852838
4.09049999999993,21.5757509514711
4.09184999999993,18.7298167018881
4.09319999999993,16.0509223530503
4.09454999999993,15.3353291259503
4.09589999999993,17.0356916003305
4.09724999999993,20.0936701841577
4.09859999999993,21.8700243385817
4.09994999999993,20.9913505755272
4.10129999999994,18.3558957576872
4.10264999999994,15.874786115093
4.10399999999994,15.2065241626762
4.10534999999994,16.8129253729053
4.10669999999994,19.6691662873229
4.10804999999994,21.2257437496862
4.10939999999994,20.3811247306085
4.11074999999994,17.9416124313341
4.11209999999994,15.5648759151595
4.11344999999994,14.8153369912634
4.11479999999994,16.3334867097766
4.11614999999994,19.1343999411071
4.11749999999994,20.6393583368476
4.11884999999994,19.8752543300485
4.12019999999994,17.5403886590248
4.12154999999994,15.2356759940632
4.12289999999994,14.6326758276207
4.12424999999994,16.4065268376783
4.12559999999994,19.2325530457822
4.12694999999994,20.48252395815
4.12829999999994,19.5621119127199
4.12964999999994,17.211986776415
4.13099999999994,14.8965563296222
4.13234999999994,14.2277094073178
4.13369999999995,15.9639475409946
4.13504999999995,18.7529613583287
4.13639999999995,20.1921732119815
4.13774999999995,19.4021559682933
4.13909999999995,16.9595581106682
4.14044999999995,14.4649621870233
4.14179999999995,13.7503307480098
4.14314999999995,15.6017896682705
4.14449999999995,18.4178882416424
4.14584999999995,19.8115763181005
4.14719999999995,18.9623971582719
4.14854999999995,16.4582033001809
4.14989999999995,13.9090238593442
4.15124999999995,13.1759452402198
4.15259999999995,15.0598633022373
4.15394999999995,17.828526202687
4.15529999999995,19.2054704784088
4.15664999999995,18.3708028603069
4.15799999999995,15.8356161145354
4.15934999999995,13.2330986296199
4.16069999999995,12.5218037891363
4.16204999999995,14.4782002332754
4.16339999999995,17.2336212820391
4.16474999999995,18.6230752253276
4.16609999999995,17.7689233455767
4.16744999999996,15.123436457825
4.16879999999996,12.4576086378468
4.17014999999996,11.8563352869616
4.17149999999996,13.9630469159741
4.17284999999996,16.7555185092629
4.17419999999996,18.1737190694112
4.17554999999996,17.2511423105885
4.17689999999996,14.4152657030125
4.17824999999996,11.6680386590127
4.17959999999996,11.2685540010173
4.18094999999996,13.6390126816879
4.18229999999996,16.5824356382889
4.18364999999996,17.9892122884983
4.18499999999996,16.8195401525346
4.18634999999996,13.6744583879194
4.18769999999996,10.868778085414
4.18904999999996,10.7371531834164
4.19039999999996,13.3699156365946
4.19174999999996,16.4738632797111
4.19309999999996,17.8827863659092
4.19444999999996,16.4484690169574
4.19579999999996,13.0369962742498
4.19714999999996,10.3106898430864
4.19849999999996,10.627652716758
4.19984999999997,13.6573499567399
4.20119999999997,16.8416825531725
4.20254999999997,17.9819558478708
4.20389999999997,16.0962013158432
4.20524999999997,12.4932679649649
4.20659999999997,10.0359476333998
4.20794999999997,10.796856495929
4.20929999999997,13.902123388641
4.21064999999997,16.8142345024824
4.21199999999997,17.5525475890699
4.21334999999997,15.3806966167315
4.21469999999997,11.8844997944762
4.21604999999997,9.81990680244976
4.21739999999997,10.8623262859024
4.21874999999997,13.7627448524231
4.22009999999997,16.3002976980465
4.22144999999997,16.7485097406725
4.22279999999997,14.5366492224388
4.22414999999997,11.3437555429167
4.22549999999997,9.77105388835349
4.22684999999997,11.0745489681229
4.22819999999997,13.8072965563622
4.22954999999997,16.0373437847428
4.23089999999997,16.1559066582949
4.23224999999997,13.8425603293442
4.23359999999998,11.0078431291195
4.23494999999998,10.0195106813075
4.23629999999998,11.6486723933762
4.23764999999998,14.2799737125651
4.23899999999998,16.1123302412915
4.24034999999998,15.7451989301147
4.24169999999998,13.2744235407262
4.24304999999998,10.7957619525343
4.24439999999998,10.3661100358397
4.24574999999998,12.286824326107
4.24709999999998,14.835032794643
4.24844999999998,16.278845358483
4.24979999999998,15.3798972959246
4.25114999999998,12.7853362940031
4.25249999999998,10.7883721951151
4.25384999999998,11.0489844541699
4.25519999999998,13.2877693255187
4.25654999999998,15.6096172923858
4.25789999999998,16.3966151802629
4.25924999999998,14.9194833000374
4.26059999999998,12.4095424912832
4.26194999999998,11.0824837007029
4.26329999999998,11.9912461368282
4.26464999999998,14.2596199836598
4.26599999999998,15.9929644875999
4.26734999999999,16.0040365451452
4.26869999999999,14.1860791051534
4.27004999999999,12.1334406740535
4.27139999999999,11.5826429705502
4.27274999999999,12.862429967726
4.27409999999999,14.7214862728302
4.27544999999999,15.6557327515766
4.27679999999999,15.069038606811
4.27814999999999,13.3235539541945
4.27949999999999,12.0358611426559
4.28084999999999,12.24431494326
4.28219999999999,13.612407300243
4.28354999999999,14.722438216062
4.28489999999999,14.7406414997729
4.28624999999999,13.7999497914869
4.28759999999999,12.5587406370078
4.28894999999999,12.2456990073537
4.29029999999999,13.1003520590468
4.29164999999999,14.3026492845961
4.29299999999999,14.5287118211904
4.29434999999999,13.7468552432075
4.29569999999999,12.6756963947673
4.29704999999999,12.1747482170266
4.29839999999999,12.8501993769203
4.29975,14.0580876700814
4.3011,14.5526168010499
4.30245,13.5274516929253
4.3038,12.0432297386779
4.30515,11.4281520417311
4.3065,12.1202180156844
4.30785,13.7253239105479
4.3092,14.8810403079391
4.31055,14.417313356406
4.3119,12.3353987402439
4.31325,10.5688495113488
4.3146,10.6105247807604
4.31595,12.4488545657101
4.3173,14.8167812901239
4.31865,15.8273125122264
4.32,14.6201827139292
4.32135,12.0033638786133
4.3227,10.3061225079176
4.32405,10.8668247324023
4.3254,13.3317680155455
4.32675,15.9666721698803
4.3281,16.734696886716
4.32945,15.0100997402466
4.3308,12.0333246864567
4.33215,10.2402161824345
4.33350000000001,11.1792978771897
4.33485000000001,14.2419469425468
4.33620000000001,16.9955600450798
4.33755000000001,17.1753623228449
4.33890000000001,14.5046592588743
4.34025000000001,10.9598337436144
4.34160000000001,9.55115927922719
4.34295000000001,11.3468560135442
4.34430000000001,15.0055992384694
4.34565000000001,17.5412296911121
4.34700000000001,16.888610607253
4.34835000000001,13.4104416839869
4.34970000000001,9.80568158019302
4.35105000000001,9.06165983944535
4.35240000000001,11.5495402867355
4.35375000000001,15.3137396139895
4.35510000000001,17.2139902207918
4.35645000000001,15.73636494317
4.35780000000001,11.7460815918818
4.35915000000001,8.43069140785938
4.36050000000001,8.52352693631515
4.36185000000001,11.6671604445738
4.36320000000001,15.2809076073673
4.36455000000001,16.3370226061901
4.36590000000001,14.0179828444843
4.36725000000002,9.84568343945944
4.36860000000002,7.30196520810449
4.36995000000002,8.47545433423253
4.37130000000002,11.9501378852986
4.37265000000002,14.9739164225536
4.37400000000002,15.1829990683404
4.37535000000002,12.6220592801553
4.37670000000002,9.19725797961302
4.37805000000002,7.75876388286463
4.37940000000002,9.28398118503758
4.38075000000002,12.2018609345291
4.38210000000002,14.2543433675427
4.38345000000002,13.7061443632127
4.38480000000002,11.0660396505036
4.38615000000002,8.27776672504768
4.38750000000002,7.72326631226073
4.38885000000002,9.59948943539092
4.39020000000002,12.0639370231508
4.39155000000002,13.0230477683428
4.39290000000002,11.5968335737737
4.39425000000002,8.93614594873294
4.39560000000002,7.12674047546817
4.39695000000002,7.7632540016874
4.39830000000002,9.97315649049021
4.39965000000003,11.7437365306852
4.40100000000003,11.6340997035772
4.40235000000003,9.72109886151548
4.40370000000003,7.43917143821243
4.40505000000003,6.66198347553456
4.40640000000003,8.13976933701839
4.40775000000003,10.3793597440804
4.40910000000003,11.5514217153578
4.41045000000003,10.7088889669335
4.41180000000003,8.51423867224142
4.41315000000003,6.56850503935895
4.41450000000003,6.57493792527034
4.41585000000003,8.57411494724125
4.41720000000003,10.7013096966722
4.41855000000003,11.3193711110789
4.41990000000003,9.89218859518394
4.42125000000003,7.48858794419815
4.42260000000003,5.75613767472702
4.42395000000003,6.32427656646718
4.42530000000003,8.76370065007976
4.42665000000003,10.892126644126
4.42800000000003,11.115216657913
4.42935000000003,9.18452700200932
4.43070000000003,6.59308713434678
4.43205000000003,5.14219365477668
4.43340000000004,6.36485130598255
4.43475000000004,9.22331216540447
4.43610000000004,11.2492881859619
4.43745000000004,11.0437476379159
4.43880000000004,8.72679943439354
4.44015000000004,6.03220236410883
4.44150000000004,4.97036746370659
4.44285000000004,6.75147773914236
4.44420000000004,9.80718446179207
4.44555000000004,11.6429091693077
4.44690000000004,11.0383120685619
4.44825000000004,8.45247428926092
4.44960000000004,5.79913671680158
4.45095000000004,5.13454721032737
4.45230000000004,7.34672150354218
4.45365000000004,10.4984398791364
4.45500000000004,12.1564110226975
4.45635000000004,11.232654072965
4.45770000000004,8.46383856407907
4.45905000000004,5.87270608091589
4.46040000000004,5.58802630078472
4.46175000000004,8.12582174182744
4.46310000000004,11.2385460565149
4.46445000000004,12.6497333506885
4.46580000000005,11.4107776699425
4.46715000000005,8.50862335507325
4.46850000000005,5.9870597118142
4.46985000000005,5.98784575884726
4.47120000000005,8.73904261625437
4.47255000000005,11.8783228087175
4.47390000000005,13.1501501090812
4.47525000000005,11.6476782541906
4.47660000000005,8.52440483356747
4.47795000000005,5.98732073739099
4.47930000000005,6.33046152774997
4.48065000000005,9.33448534099861
4.48200000000005,12.4064819599364
4.48335000000005,13.3820528937404
4.48470000000005,11.6067960787306
4.48605000000005,8.47431535720713
4.48740000000005,6.23518309056425
4.48875000000005,6.97488467160757
4.49010000000005,10.0575971816962
4.49145000000005,12.9057492154534
4.49280000000005,13.6005084295182
4.49415000000005,11.7148726068108
4.49550000000005,8.68871296796281
4.49685000000005,6.74851176628991
4.49820000000005,7.78924656203328
4.49955000000006,10.8322081934067
4.50090000000006,13.4334363771343
4.50225000000006,13.8223077118557
4.50360000000006,11.7530420958581
4.50495000000006,8.75119267272468
4.50630000000006,7.10883259859382
4.50765000000006,8.45320737693773
4.50900000000006,11.4698562122864
4.51035000000006,13.8047149938598
4.51170000000006,13.8558398722883
4.51305000000006,11.5521986254719
4.51440000000006,8.58393553627172
4.51575000000006,7.34224798796675
4.51710000000006,9.08286168371941
4.51845000000006,12.0695938014017
4.51980000000006,13.9798262077288
4.52115000000006,13.407906129286
4.52250000000006,10.7864955761956
4.52385000000006,8.07738958322819
4.52520000000006,7.52983429536636
4.52655000000006,9.71950277711698
4.52790000000006,12.5713772721087
4.52925000000006,14.0144674354461
4.53060000000006,13.0065876469329
4.53195000000006,10.3547087024735
4.53330000000007,8.02227024540578
4.53465000000007,8.03766707950528
4.53600000000007,10.3784866424683
4.53735000000007,12.8977152366944
4.53870000000007,13.7415907064369
4.54005000000007,12.2368785272988
4.54140000000007,9.50559390481689
4.54275000000007,7.58161737428121
4.54410000000007,8.20178089181681
4.54545000000007,10.761061628443
4.54680000000007,13.0538543734016
4.54815000000007,13.4263956039461
4.54950000000007,11.5550797643539
4.55085000000007,8.79104839669773
4.55220000000007,7.21641340026672
4.55355000000007,8.30895378309608
4.55490000000007,11.0253437489171
4.55625000000007,13.0768122745795
4.55760000000007,12.9562819928253
4.55895000000007,10.7116675421017
4.56030000000007,8.01016351035431
4.56165000000007,6.95391936231443
4.56300000000007,8.58142516119382
4.56435000000007,11.3378385807489
4.56570000000008,12.970173483506
4.56705000000008,12.3083014528476
4.56840000000008,9.84926162760766
4.56975000000008,7.37805500496358
4.57110000000008,6.87490036382106
4.57245000000008,8.86858939566676
4.57380000000008,11.4807731766804
4.57515000000008,12.7267898230632
4.57650000000008,11.7665187492661
4.57785000000008,9.30440011896249
4.57920000000008,7.09354100143815
4.58055000000008,6.8922340521966
4.58190000000008,8.99984194533313
4.58325000000008,11.5009707839827
4.58460000000008,12.4574325359871
4.58595000000008,11.1824995986491
4.58730000000008,8.58446963326635
4.58865000000008,6.5310717477264
4.59000000000008,6.75063508514569
4.59135000000008,9.11673897263766
4.59270000000008,11.5539206291551
4.59405000000008,12.2540697039895
4.59540000000008,10.870086145094
4.59675000000008,8.37942256818952
4.59810000000008,6.51412889358441
4.59945000000009,6.95568194229133
4.60080000000009,9.32612049258476
4.60215000000009,11.6360247919096
4.60350000000009,12.2772233141716
4.60485000000009,10.981612976305
4.60620000000009,8.65563899108337
4.60755000000009,6.89186993398038
4.60890000000009,7.26089269014925
4.61025000000009,9.41232856649433
4.61160000000009,11.640964382905
4.61295000000009,12.3972826820747
4.61430000000009,11.312376808241
4.61565000000009,9.06095994466096
4.61700000000009,7.24127012923576
4.61835000000009,7.4580386011593
4.61970000000009,9.43896331748393
4.62105000000009,11.5627004921094
4.62240000000009,12.3179200440606
4.62375000000009,11.3610735805025
4.62510000000009,9.21958510015692
4.62645000000009,7.48631181689102
4.62780000000009,7.64390693680552
4.62915000000009,9.41990707305854
4.63050000000009,11.3291083515648
4.6318500000001,12.051587920706
4.6332000000001,11.2778800750628
4.6345500000001,9.38990230941069
4.6359000000001,7.85160294912776
4.6372500000001,7.89943420568267
4.6386000000001,9.29328709366588
4.6399500000001,10.8691008767162
4.6413000000001,11.6169270089468
4.6426500000001,11.2034863878353
4.6440000000001,9.69381358932651
4.6453500000001,8.29626177235153
4.6467000000001,8.12225892685242
4.6480500000001,9.10429926444702
4.6494000000001,10.4411877385882
4.6507500000001,11.3811918307863
4.6521000000001,11.4193747396546
4.6534500000001,10.2176641246335
4.6548000000001,8.78574069004426
4.6561500000001,8.26266749468736
4.6575000000001,8.93500492570905
4.6588500000001,10.3414881087013
4.6602000000001,11.7419756767205
4.6615500000001,12.1317017177787
4.6629000000001,10.8953005804216
4.6642500000001,9.1163821269359
4.66560000000011,8.22264603416651
4.66695000000011,8.93542967850872
4.66830000000011,10.8873511865134
4.66965000000011,12.9551358157988
4.67100000000011,13.5041925012232
4.67235000000011,11.797445041549
4.67370000000011,9.26923396577527
4.67505000000011,7.96959363462421
4.67640000000011,9.02450570235351
4.67775000000011,11.8140313589011
4.67910000000011,14.560755877561
4.68045000000011,15.0190946546806
4.68180000000011,12.5875495058603
4.68315000000011,9.2384833916394
4.68450000000011,7.64069693642785
4.68585000000011,9.11194825920434
4.68720000000011,12.7112937732854
4.68855000000011,16.0671335133133
4.68990000000011,16.4330590004647
4.69125000000011,13.2690489860083
4.69260000000011,9.15151141477025
4.69395000000011,7.39428385810976
4.69530000000011,9.40342616084263
4.69665000000011,13.8081525103841
4.69800000000011,17.5486260069757
4.69935000000012,17.4648399668359
4.70070000000012,13.4868335762964
4.70205000000012,8.90316968176361
4.70340000000012,7.42800182602552
4.70475000000012,10.1347944384563
4.70610000000012,14.9964427262469
4.70745000000012,18.5943422400299
4.70880000000012,17.9082457110966
4.71015000000012,13.4438262402939
4.71150000000012,8.88697419376183
4.71285000000012,7.83988653474162
4.71420000000012,10.9227070256165
4.71555000000012,15.7749293093621
4.71690000000012,18.9789822066912
4.71825000000012,17.8423082204344
4.71960000000012,13.3508428824376
4.72095000000012,9.139620089565
4.72230000000012,8.35946288124352
4.72365000000012,11.2678065072526
4.72500000000012,15.6201225247382
4.72635000000012,18.2841287208427
4.72770000000012,16.9454943089824
4.72905000000012,12.7189335434478
4.73040000000012,8.94667197473851
4.73175000000013,8.34424051636551
4.73310000000013,11.047386332148
4.73445000000013,15.1015460244141
4.73580000000013,17.4647568870245
4.73715000000013,16.102261627625
4.73850000000013,12.134570531931
4.73985000000013,8.67592240081715
4.74120000000013,8.24517676487517
4.74255000000013,10.9736571242045
4.74390000000013,15.0393524758942
4.74525000000013,17.365183168095
4.74660000000013,16.0004270405626
4.74795000000013,12.1973687873883
4.74930000000013,8.95499661053131
4.75065000000013,8.67460657313398
4.75200000000013,11.5176481494659
4.75335000000013,15.6936792081958
4.75470000000013,18.0022879871582
4.75605000000013,16.5469991196234
4.75740000000013,12.6592831357402
4.75875000000013,9.3995060905571
4.76010000000013,9.31956438790411
4.76145000000013,12.5734793025369
4.76280000000013,17.0579385322517
4.76415000000013,19.1953541809786
4.76550000000014,17.2084645738522
4.76685000000014,12.8831309862899
4.76820000000014,9.63411316990729
4.76955000000014,10.0520601706351
4.77090000000014,13.8281680138246
4.77225000000014,18.3191122165784
