"Time [s]","Moving1.Speed [rpm]"
2.63384999999996,1.23373329499015
2.63519999999996,1.23443231708921
2.63654999999996,1.23426534896607
2.63789999999996,1.23442388002299
2.63924999999996,1.23553979417663
2.64059999999996,1.23651321932617
2.64194999999996,1.23653406483184
2.64329999999996,1.23650858326251
2.64464999999996,1.23742239355528
2.64599999999996,1.23856839605484
2.64734999999996,1.23884684226988
2.64869999999996,1.23870530877847
2.65004999999996,1.23937621464307
2.65139999999996,1.24060332573462
2.65274999999996,1.24115122707684
2.65409999999996,1.24101537280258
2.65544999999996,1.24143481475242
2.65679999999996,1.24263860564739
2.65814999999996,1.24345147254068
2.65949999999996,1.2434178587127
2.66084999999996,1.24360482198017
2.66219999999996,1.24470955762151
2.66354999999996,1.24573695609065
2.66489999999996,1.24587319301902
2.66624999999996,1.24592611602248
2.66759999999996,1.24685739571202
2.66894999999996,1.24802022113822
2.67029999999996,1.24837201866061
2.67164999999996,1.24834108244128
2.67299999999996,1.24907202211991
2.67434999999996,1.2503053280166
2.67569999999996,1.25087756301536
2.67704999999996,1.25084364516795
2.67839999999996,1.25137821196767
2.67974999999996,1.25260492512097
2.68109999999996,1.25339566871792
2.68244999999996,1.25342532715764
2.68379999999996,1.25376600334981
2.68514999999996,1.254935698775
2.68649999999996,1.2559149772601
2.68784999999996,1.2560688249247
2.68919999999996,1.25627418569887
2.69054999999996,1.25733098714581
2.69189999999996,1.25844594537289
2.69324999999996,1.258758720942
2.69459999999996,1.25888771603016
2.69594999999996,1.25979679002951
2.69729999999996,1.26100080966655
2.69864999999996,1.26148663318429
2.69999999999996,1.26156939514035
2.70134999999996,1.2623266275867
2.70269999999996,1.26357416916193
2.70404999999996,1.26422687459136
2.70539999999996,1.2643227179523
2.70674999999996,1.26493598594639
2.70809999999996,1.26617922232825
2.70944999999996,1.26699453617321
2.71079999999996,1.26712830779637
2.71214999999996,1.26760687175046
2.71349999999996,1.26881500175316
2.71484999999996,1.26977628626817
2.71619999999996,1.27000081775633
2.71754999999996,1.27035407527519
2.71889999999996,1.27149759590723
2.72024999999996,1.27257644039497
2.72159999999996,1.27290314697375
2.72294999999996,1.27319869649752
2.72429999999996,1.27425400935708
2.72564999999996,1.27541733466307
2.72699999999996,1.27586435775953
2.72834999999996,1.27611505694421
2.72969999999996,1.27707155809377
2.73104999999996,1.27829309532584
2.73239999999996,1.27885918357574
2.73374999999996,1.2790835710169
2.73509999999996,1.27994249988326
2.73644999999996,1.28119964122793
2.73779999999996,1.28188541527706
2.73914999999996,1.28211807166523
2.74049999999996,1.28289087710465
2.74184999999996,1.28415826552248
2.74319999999996,1.2849419484295
2.74454999999996,1.28520571774174
2.74589999999996,1.28589794704021
2.74724999999996,1.28715942433737
2.74859999999996,1.28804463553078
2.74994999999996,1.2883498825969
2.75129999999996,1.28897706212967
2.75264999999996,1.29021565607878
2.75399999999996,1.29118702575419
2.75534999999996,1.29154057370163
2.75669999999996,1.29210270006171
2.75804999999996,1.29331703245572
2.75939999999996,1.29436489445742
2.76074999999996,1.29478402145922
2.76209999999996,1.2952920654032
2.76344999999996,1.29647600544998
2.76479999999996,1.29758385881388
2.76614999999996,1.29806999846668
2.76749999999996,1.29854963444365
2.76884999999996,1.2996954253635
2.77019999999996,1.30085235129813
2.77154999999996,1.30139983880582
2.77289999999996,1.30187409174149
2.77424999999996,1.30298185110892
2.77559999999996,1.30417102467742
2.77694999999996,1.30477296499518
2.77829999999996,1.30525114138352
2.77964999999996,1.30632546948546
2.78099999999996,1.30753852769718
2.78234999999996,1.30819764084564
2.78369999999996,1.30868186544175
2.78504999999996,1.30972445757641
2.78639999999996,1.31095364315289
2.78774999999996,1.31166097377889
2.78909999999996,1.31214265695483
2.79044999999996,1.31316204985435
2.79179999999996,1.31440539618858
2.79314999999996,1.31515780802201
2.79449999999996,1.31565402559517
2.79584999999996,1.31665202151374
2.79719999999996,1.31790350919094
2.79854999999996,1.31868889073375
2.79989999999996,1.31919970669886
2.80124999999996,1.32018177507995
2.80259999999996,1.32143983020509
2.80394999999996,1.32225940753377
2.80529999999996,1.32279129929078
2.80664999999996,1.32376246262952
2.80799999999995,1.32502236070082
2.80934999999995,1.32586715828468
2.81069999999995,1.32641739023611
2.81204999999995,1.327383972245
2.81339999999995,1.32864597266254
2.81474999999995,1.32951234154361
2.81609999999995,1.33008415439646
2.81744999999995,1.33105049489901
2.81879999999995,1.3323114576712
2.82014999999995,1.33319526478357
2.82149999999995,1.33378535377247
2.82284999999995,1.3347568223231
2.82419999999995,1.3360170570005
2.82554999999995,1.33690895256432
2.82689999999995,1.33752028900814
2.82824999999995,1.338501681308
2.82959999999995,1.33975901998588
2.83094999999995,1.34065698046716
2.83229999999995,1.34128702638228
2.83364999999995,1.34228397343344
2.83499999999995,1.34353759917058
2.83634999999995,1.34443774764839
2.83769999999995,1.34508939961698
2.83904999999995,1.34610382700983
2.84039999999995,1.34735184831867
2.84174999999995,1.34824943453541
2.84309999999995,1.34892143307351
2.84444999999995,1.34995705881363
2.84579999999995,1.35119904371045
2.84714999999995,1.35209280655283
2.84849999999995,1.35278730224479
2.84984999999995,1.35384616612298
2.85119999999995,1.35507867654102
2.85254999999995,1.35596932975318
2.85389999999995,1.35668231313604
2.85524999999995,1.3577659732309
2.85659999999995,1.35898833068688
2.85794999999995,1.35986863382352
2.85929999999995,1.36061271617105
2.86064999999995,1.36172159884875
2.86199999999995,1.3629316144451
2.86334999999995,1.36380550442276
2.86469999999995,1.36457680969332
2.86604999999995,1.3657109859479
2.86739999999995,1.36690716121738
2.86874999999995,1.3677707613691
2.87009999999995,1.36855407065275
2.87144999999995,1.3697144673187
2.87279999999995,1.37089555689837
2.87414999999995,1.37175423823843
2.87549999999995,1.37256368308463
2.87684999999995,1.37374728773799
2.87819999999995,1.37490591232458
2.87954999999995,1.37575231831888
2.88089999999995,1.37660300030084
2.88224999999995,1.37780633093629
2.88359999999995,1.37893772547585
2.88494999999995,1.3797840439722
2.88629999999995,1.38068082191936
2.88764999999995,1.38189486841022
2.88899999999995,1.38299913440728
2.89034999999995,1.38384453212726
2.89169999999995,1.38479781914534
2.89304999999995,1.38601808249977
2.89439999999995,1.3870967416779
2.89574999999995,1.38795471672708
2.89709999999995,1.38895661193066
2.89844999999995,1.39017983898351
2.89979999999995,1.39123016799187
2.90114999999995,1.39210134196785
2.90249999999995,1.39314097142087
2.90384999999995,1.39436066018258
2.90519999999995,1.39539819020114
2.90654999999995,1.39628665727301
2.90789999999995,1.39735964817152
2.90924999999995,1.39856808934018
2.91059999999995,1.39958575338093
2.91194999999995,1.40049369184365
2.91329999999995,1.40160848573724
2.91464999999995,1.40279772362046
2.91599999999995,1.40379905165801
2.91734999999995,1.40473357682577
2.91869999999995,1.40588339617475
2.92004999999995,1.40705029417152
2.92139999999995,1.40802854800815
2.92274999999995,1.40897609930038
2.92409999999995,1.41015495345273
2.92544999999995,1.41130126708012
2.92679999999995,1.41227147034453
2.92814999999995,1.41325556695854
2.92949999999995,1.41445101023444
2.93084999999995,1.4155615458416
2.93219999999995,1.41653114742151
2.93354999999995,1.41757803027197
2.93489999999995,1.41877628659902
2.93624999999995,1.41986287859548
2.93759999999995,1.42085950469078
2.93894999999995,1.42194918450694
2.94029999999995,1.42314101324521
2.94164999999995,1.42421715903829
2.94299999999995,1.42522685492604
2.94434999999995,1.42634427503387
2.94569999999995,1.42752381384767
2.94704999999995,1.42859935498005
2.94839999999995,1.42963625441755
2.94974999999995,1.43078495575082
2.95109999999995,1.43194416036523
2.95244999999995,1.43302009705016
2.95379999999995,1.43408373794565
2.95514999999995,1.43524724321529
2.95649999999995,1.43639784209037
2.95784999999995,1.43748223142253
2.95919999999995,1.43855559088316
2.96054999999995,1.43973575556349
2.96189999999995,1.44087080339379
2.96324999999995,1.44197349351503
2.96459999999995,1.44309888158985
2.96594999999995,1.44427109968523
2.96729999999995,1.44540430999921
2.96864999999995,1.44653562232692
2.96999999999995,1.44767799398792
2.97134999999995,1.4488416965849
2.97269999999995,1.44999877789717
2.97404999999995,1.45114335679905
2.97539999999995,1.45229264015546
2.97674999999995,1.45344571825543
2.97809999999995,1.45462179222408
2.97944999999995,1.4557797423942
2.98079999999995,1.45693430424033
2.98214999999995,1.45809061875797
2.98349999999995,1.45929396275841
2.98484999999995,1.46044793187944
2.98619999999995,1.46160342450938
2.98754999999995,1.46276755436963
2.98889999999995,1.46399087338072
2.99024999999995,1.46517551165144
2.99159999999995,1.46631632854359
2.99294999999995,1.46750819127672
2.99429999999995,1.46876058757591
2.99564999999995,1.46992406178817
2.99699999999995,1.47105916573968
2.99834999999995,1.47230029084862
2.99969999999995,1.47355831164978
3.00104999999995,1.47471067913914
3.00239999999995,1.47585154060097
3.00374999999995,1.4771393541422
3.00509999999995,1.4783644131928
3.00644999999995,1.47950171202967
3.00779999999995,1.48067225493721
3.00914999999995,1.48199382502835
3.01049999999995,1.48322444267981
3.01184999999995,1.48433745977783
3.01319999999995,1.4855593529171
3.01454999999995,1.4869159653795
3.01589999999995,1.48809897149928
3.01724999999995,1.48920786971404
3.01859999999995,1.49051007947843
3.01994999999995,1.49185269823085
3.02129999999995,1.49299889152957
3.02264999999995,1.49412962063738
3.02399999999995,1.49550245055845
3.02534999999995,1.49679078662707
3.02669999999995,1.49790076651376
3.02804999999995,1.49909002077379
3.02939999999995,1.50051404740043
3.03074999999995,1.50177303692061
3.03209999999995,1.50285346787975
3.03344999999995,1.5041392839517
3.03479999999995,1.50557483838368
3.03614999999995,1.50675110872268
3.03749999999995,1.50784272426407
3.03884999999995,1.50923716016573
3.04019999999995,1.51063720456725
3.04154999999995,1.51174777290107
3.04289999999995,1.5129008794586
3.04424999999995,1.51437637158351
3.04559999999995,1.51569453966982
3.04694999999995,1.51676022486946
3.04829999999995,1.51801599900507
3.04964999999995,1.51953098559741
3.05099999999995,1.52076268257285
3.05234999999995,1.52182238892894
3.05369999999995,1.52322240277017
3.05504999999995,1.5247066043379
3.05639999999995,1.5258351033119
3.05774999999995,1.52695000923774
3.05909999999995,1.52846474375729
3.06044999999995,1.52984727050712
3.06179999999995,1.53090382081923
3.06314999999995,1.53214385540791
3.06449999999995,1.53372378603227
3.06584999999995,1.53500269893365
3.06719999999995,1.53603362846438
3.06854999999995,1.53744549450987
3.06989999999995,1.53900340936149
3.07124999999995,1.54014288597297
3.07259999999995,1.54123276513352
3.07394999999995,1.54280043779589
3.07529999999995,1.54424049956444
3.07664999999995,1.54528063744136
3.07799999999995,1.54651868760994
3.07934999999995,1.54817147269087
3.08069999999995,1.54947571078087
3.08204999999995,1.55048030575654
3.08339999999995,1.55192454474429
3.08474999999995,1.55354733337614
3.08609999999995,1.55467820401209
3.08744999999995,1.55575631713103
3.08879999999995,1.55738265016599
3.09014999999995,1.55886033245755
3.09149999999995,1.55987135357745
3.09284999999995,1.5611332655229
3.09419999999995,1.56285401436537
3.09554999999995,1.56414977394761
3.09689999999995,1.56513306871084
3.09824999999995,1.5666460573599
3.09959999999995,1.56830944802008
3.10094999999995,1.56940411439138
3.10229999999995,1.57049946903055
3.10364999999995,1.57221277717694
3.10499999999995,1.57368887215118
3.10634999999995,1.57465537604126
3.10769999999995,1.57599230499648
3.10904999999995,1.57777813105723
3.11039999999995,1.57901784679815
3.11174999999995,1.57999784154082
3.11309999999995,1.58162499714002
3.11444999999995,1.58328984261374
3.11579999999995,1.58431100958336
3.11714999999995,1.58546993011305
3.11849999999995,1.58728220340538
3.11984999999995,1.5887093472184
3.12119999999995,1.58963563047512
3.12254999999995,1.59111126968413
3.12389999999995,1.59292710702361
3.12524999999995,1.59406191669646
3.12659999999995,1.5950796237283
3.12794999999995,1.59684960636754
3.12929999999995,1.59844279960928
3.13064999999995,1.59938501475455
3.13199999999995,1.60068587214787
3.13334999999995,1.60258121174792
3.13469999999995,1.60387891572736
3.13604999999995,1.60480283308937
3.13739999999995,1.60646771259348
3.13874999999995,1.60823968281851
3.14009999999995,1.60924465431797
3.14144999999995,1.6103837861538
3.14279999999995,1.61228822727982
3.14414999999995,1.6137537415403
3.14549999999995,1.61463451292957
3.14684999999995,1.61615300148246
3.14819999999995,1.61804920981454
3.14954999999995,1.61915738371514
3.15089999999995,1.62016117597369
3.15224999999995,1.62201793312098
3.15359999999995,1.62363255572163
3.15494999999995,1.62451774037325
3.15629999999995,1.62587558538007
3.15764999999995,1.62783902632925
3.15899999999995,1.62907770743944
3.16034999999995,1.62998561312589
3.16169999999995,1.63175548100266
3.16304999999995,1.63351094666581
3.16439999999995,1.6344349300613
3.16574999999994,1.63564422939111
3.16709999999994,1.63763117808813
3.16844999999994,1.63900724764015
3.16979999999994,1.63985414217867
3.17114999999994,1.64152048630675
3.17249999999994,1.64339481868641
3.17384999999994,1.64437711018885
3.17519999999994,1.64546702456652
3.17654999999994,1.64744562978389
3.17789999999994,1.64894060512624
3.17924999999994,1.64975620696785
3.18059999999994,1.65131637925337
3.18194999999994,1.65327130746182
3.18329999999994,1.65432118452219
3.18464999999994,1.6553165826969
3.18599999999994,1.65727727624314
3.18734999999994,1.65886506870102
3.18869999999994,1.6596700754502
3.19004999999994,1.66113708438656
3.19139999999994,1.66314798631918
3.19274999999994,1.66425701863353
3.19409999999994,1.66518691831623
3.19544999999994,1.66711651941733
3.19679999999994,1.66877491326096
3.19814999999994,1.66957956740796
3.19949999999994,1.67097803477727
3.20084999999994,1.6730205931437
3.20219999999994,1.67417844694179
3.20354999999994,1.67506269181634
3.20489999999994,1.67696490149947
3.20624999999994,1.6786782085424
3.20759999999994,1.67948380768289
3.20894999999994,1.68083052467796
3.21029999999994,1.68288817120295
3.21164999999994,1.68407801073239
3.21299999999994,1.68493227131639
3.21434999999994,1.68681401788239
3.21569999999994,1.68855594646782
3.21704999999994,1.68935876220718
3.21839999999994,1.69067485086725
3.21974999999994,1.69273825168393
3.22109999999994,1.6939387247693
3.22244999999994,1.69477468622395
3.22379999999994,1.69664960640727
3.22514999999994,1.69840251013548
3.22649999999994,1.69919498465167
3.22784999999994,1.7004991034813
3.22919999999994,1.70256638986006
3.23054999999994,1.7037544963217
3.23189999999994,1.70458334365629
3.23324999999994,1.70646636028966
3.23459999999994,1.708205704191
3.23594999999994,1.70898021735297
3.23729999999994,1.71030103797675
3.23864999999994,1.71236112611346
3.23999999999994,1.71351763296113
3.24134999999994,1.71435159303299
3.24269999999994,1.71625613555652
3.24404999999994,1.71795843666981
3.24539999999994,1.71870799051188
3.24674999999994,1.7200672533081
3.24809999999994,1.72211385298866
3.24944999999994,1.72321727259904
3.25079999999994,1.72407138439317
3.25214999999994,1.726009148372
3.25349999999994,1.72765544098411
3.25484999999994,1.72837813440001
3.25619999999994,1.72979908523851
3.25754999999994,1.73182298166841
3.25889999999994,1.73285970575489
3.26024999999994,1.73375086910634
3.26159999999994,1.73573082902213
3.26294999999994,1.73730265443574
3.26429999999994,1.73800174355787
3.26564999999994,1.73950530052074
3.26699999999994,1.74148702876393
3.26834999999994,1.74244469387275
3.26969999999994,1.74339760846052
3.27104999999994,1.74541253539665
3.27239999999994,1.74687686561092
3.27374999999994,1.74756617127595
3.27509999999994,1.74916889229792
3.27644999999994,1.75107820985954
3.27779999999994,1.75194673670746
3.27914999999994,1.75299263533213
3.28049999999994,1.75502209219417
3.28184999999994,1.75634774554736
3.28319999999994,1.7570573826988
3.28454999999994,1.75877052402896
3.28589999999994,1.76057239181821
3.28724999999994,1.76135313045402
3.28859999999994,1.76252706328524
3.28994999999994,1.76453655962559
3.29129999999994,1.76570597675367
3.29264999999994,1.76646846297443
3.29399999999994,1.76828713581808
3.29534999999994,1.76994197812393
3.29669999999994,1.77065390091873
3.29804999999994,1.77198323738191
3.29939999999994,1.77393344638566
3.30074999999994,1.7749491025002
3.30209999999994,1.77580345535535
3.30344999999994,1.77770100706508
3.30479999999994,1.77917794936388
3.30614999999994,1.77985621457632
3.30749999999994,1.78134945050272
3.30884999999994,1.78318980156644
3.31019999999994,1.78406055802668
3.31154999999994,1.78506113138891
3.31289999999994,1.78698465378071
3.31424999999994,1.78825308464868
3.31559999999994,1.78896080839207
3.31694999999994,1.79061852807028
3.31829999999994,1.79230020659239
3.31964999999994,1.79305015450217
3.32099999999994,1.79424181791616
3.32234999999994,1.79612646700265
3.32369999999994,1.79719039021383
3.32504999999994,1.79798430334942
3.32639999999994,1.79976758841626
3.32774999999994,1.80124901419597
3.32909999999994,1.80192851231505
3.33044999999994,1.8033246164639
3.33179999999994,1.80335665152563
3.33314999999994,1.80194864781335
3.33449999999994,1.80150802231524
3.33584999999994,1.80218346477898
3.33719999999994,1.8044132364134
3.33854999999994,1.80862851224121
3.33989999999994,1.81531234426912
3.34124999999994,1.82417791656085
3.34259999999994,1.83368469873716
3.34394999999994,1.84208723979642
3.34529999999994,1.84786248328044
3.34664999999994,1.85091537606893
3.34799999999994,1.85209345475256
3.34934999999994,1.85270844513645
3.35069999999994,1.85400795464263
3.35204999999994,1.85630751365816
3.35339999999994,1.85947860218417
3.35474999999994,1.86315044274569
3.35609999999994,1.8672464468373
3.35744999999994,1.87206778704927
3.35879999999994,1.87805996925568
3.36014999999994,1.88511755462862
3.36149999999994,1.89230300518599
3.36284999999994,1.89842511796533
3.36419999999994,1.90288083921238
3.36554999999994,1.90573099249841
3.36689999999994,1.90775032953021
3.36824999999994,1.91003225410911
3.36959999999994,1.9131805996732
3.37094999999994,1.9169713001283
3.37229999999994,1.92104379765037
3.37364999999994,1.92512963216907
3.37499999999994,1.92916323336179
3.37634999999994,1.93354520507327
3.37769999999994,1.93883278528348
3.37904999999994,1.94481440173375
3.38039999999994,1.95071562072724
3.38174999999994,1.95591900071348
3.38309999999994,1.95985021698767
3.38444999999994,1.9627864868794
3.38579999999994,1.96545657733974
3.38714999999994,1.96873281438428
3.38849999999994,1.97265732686599
3.38984999999994,1.97698626963628
3.39119999999994,1.98128347400272
3.39254999999994,1.98524035973212
3.39389999999994,1.98901151823502
3.39524999999994,1.99308551797864
3.39659999999994,1.99798278197877
3.39794999999994,2.00333065958659
3.39929999999994,2.00855981430192
3.40064999999994,2.01311867035168
3.40199999999994,2.01676174752933
3.40334999999994,2.01974411026928
3.40469999999994,2.02284033711676
3.40604999999994,2.02663687539575
3.40739999999994,2.0309307615587
3.40874999999994,2.03540042918809
3.41009999999994,2.03956113156035
3.41144999999994,2.04334796988431
3.41279999999994,2.04695535514806
3.41414999999994,2.05100548130203
3.41549999999994,2.05566595984132
3.41684999999994,2.0606149470931
3.41819999999994,2.06544436461723
3.41954999999994,2.06953395431583
3.42089999999994,2.07301057574917
3.42224999999994,2.07613976487459
3.42359999999994,2.0796634005904
3.42494999999994,2.08373587350942
3.42629999999994,2.08811185244941
3.42764999999994,2.09249058631247
3.42899999999994,2.09643001642979
3.43034999999994,2.10004750516487
3.43169999999994,2.10364175024847
3.43304999999994,2.10778931444243
3.43439999999994,2.1123664840119
3.43574999999994,2.11704680213765
3.43709999999994,2.12149284700771
3.43844999999994,2.12530155256571
3.43979999999994,2.12863997756795
3.44114999999994,2.13196390380526
3.44249999999994,2.13583794123278
3.44384999999994,2.14009126613111
3.44519999999994,2.14443164658061
3.44654999999994,2.14856661919033
3.44789999999994,2.15227406169567
3.44924999999994,2.15576930765855
3.45059999999994,2.15943509411251
3.45194999999994,2.16371246194034
3.45329999999994,2.16819877770493
3.45464999999994,2.17251733000586
3.45599999999994,2.17651862153685
3.45734999999994,2.18006419567639
3.45869999999994,2.18338276283543
3.46004999999994,2.18692542446395
3.46139999999994,2.190897965018
3.46274999999994,2.19505568717965
3.46409999999994,2.19913865503342
3.46544999999994,2.202916232162
3.46679999999994,2.20647192655074
3.46814999999994,2.20995174177653
3.46949999999994,2.21374128940472
3.47084999999994,2.21781865097234
3.47219999999994,2.22198465959048
3.47354999999994,2.2260042621341
3.47489999999994,2.22966479476507
3.47624999999994,2.23311799133363
3.47759999999994,2.23648551081992
3.47894999999994,2.24016807864674
3.48029999999994,2.24405836482647
3.48164999999994,2.24796579300636
3.48299999999994,2.25178456568978
3.48434999999994,2.25533626369062
3.48569999999994,2.25878666799733
3.48704999999994,2.26230739340256
3.48839999999994,2.26619129423703
3.48974999999994,2.27016034404333
3.49109999999994,2.27407302783185
3.49244999999994,2.27781293681247
3.49379999999994,2.28128502704557
3.49514999999994,2.28463061819298
3.49649999999994,2.28812074200617
3.49784999999994,2.29199673987026
3.49919999999994,2.2959636192228
3.50054999999994,2.29976562951772
3.50189999999994,2.30335593472441
3.50324999999994,2.30677294153828
3.50459999999994,2.3101724961508
3.50594999999994,2.31381941203832
3.50729999999994,2.31786027411124
3.50864999999994,2.3219344275078
3.50999999999994,2.32571433077514
3.51134999999994,2.32919446946159
3.51269999999994,2.33251262664157
3.51404999999994,2.3359000975317
3.51539999999994,2.33965081899291
3.51674999999994,2.34371099172589
3.51809999999994,2.34771821511734
3.51944999999994,2.35143034196922
3.52079999999994,2.35479802762961
3.52214999999994,2.3581066800253
3.52349999999994,2.36160322550545
3.52484999999993,2.36554680721811
3.52619999999993,2.36973044812651
3.52754999999993,2.37374414480891
3.52889999999993,2.37738481337284
3.53024999999993,2.3806706790398
3.53159999999993,2.38393315721167
3.53294999999993,2.38748126303549
3.53429999999993,2.39154683731461
3.53564999999993,2.39577684033031
3.53699999999993,2.39973529026302
3.53834999999993,2.4032336107374
3.53969999999993,2.40640402541467
3.54104999999993,2.40966580174019
3.54239999999993,2.41338341758154
3.54374999999993,2.41763843099342
3.54509999999993,2.42193456099382
3.54644999999993,2.42583910416399
3.54779999999993,2.42920007444325
3.54914999999993,2.43230314351586
3.55049999999993,2.43555374699726
